2026-05-01T13:30:00.156504Z INFO  [http-nio-8080-exec-11] req_id=req_972227 user=usr_50916 /v1/cart status=200 latency=74ms
2026-05-01T14:27:47.001011Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=63) route=/health user=usr_78941
2026-05-01T14:27:47.262383Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=50) route=/v1/checkout user=usr_60995
2026-05-01T14:27:47.578490Z INFO  [http-nio-8080-exec-4] req_id=req_155419 user=usr_23663 /v1/checkout status=200 latency=2628ms
2026-05-01T14:27:48.839763Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=163) route=/v1/inventory user=usr_23083
2026-05-01T14:27:48.903912Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=93) route=/v1/checkout user=usr_71952
2026-05-01T14:27:48.943302Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=200) route=/v1/cart user=usr_81585
2026-05-01T14:27:49.285449Z INFO  [http-nio-8080-exec-9] req_id=req_863100 user=usr_62737 /health status=200 latency=5324ms
2026-05-01T14:27:49.304226Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=165) route=/v1/cart user=usr_14317
2026-05-01T14:27:49.971981Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=92) route=/v1/inventory user=usr_24140
2026-05-01T14:27:50.035352Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=63) route=/v1/checkout user=usr_16089
2026-05-01T14:27:50.253912Z INFO  [http-nio-8080-exec-32] req_id=req_493085 user=usr_29784 /v1/inventory status=200 latency=4329ms
2026-05-01T14:27:50.865911Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=44) route=/v1/checkout user=usr_22597
2026-05-01T14:27:51.164837Z INFO  [http-nio-8080-exec-16] req_id=req_337927 user=usr_67976 /v1/checkout status=200 latency=2274ms
2026-05-01T14:27:51.680425Z INFO  [http-nio-8080-exec-24] req_id=req_469059 user=usr_78941 /v1/checkout status=200 latency=2968ms
2026-05-01T14:27:51.686957Z INFO  [http-nio-8080-exec-10] req_id=req_586231 user=usr_48639 /v1/inventory status=200 latency=4083ms
2026-05-01T14:27:52.950587Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=118) route=/v1/cart user=usr_33129
2026-05-01T14:27:53.122969Z INFO  [http-nio-8080-exec-3] req_id=req_592899 user=usr_40364 /health status=200 latency=6057ms
2026-05-01T14:27:53.559952Z INFO  [http-nio-8080-exec-19] req_id=req_620858 user=usr_51616 /health status=200 latency=3543ms
2026-05-01T14:27:53.588235Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=173) route=/v1/inventory user=usr_81270
2026-05-01T14:27:54.535552Z INFO  [http-nio-8080-exec-11] req_id=req_540339 user=usr_61557 /health status=200 latency=7068ms
2026-05-01T14:27:55.252179Z INFO  [http-nio-8080-exec-29] req_id=req_445238 user=usr_46927 /v1/inventory status=200 latency=6617ms
2026-05-01T14:27:55.516810Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=167) route=/health user=usr_23854
2026-05-01T14:27:56.269317Z INFO  [http-nio-8080-exec-20] req_id=req_269846 user=usr_49562 /v1/cart status=200 latency=8674ms
2026-05-01T14:27:56.363442Z INFO  [http-nio-8080-exec-5] req_id=req_108049 user=usr_58162 /v1/checkout status=200 latency=7101ms
2026-05-01T14:27:56.759006Z INFO  [http-nio-8080-exec-10] req_id=req_820791 user=usr_42445 /health status=200 latency=7974ms
2026-05-01T14:27:56.924431Z INFO  [http-nio-8080-exec-21] req_id=req_263814 user=usr_85851 /v1/checkout status=200 latency=7112ms
2026-05-01T14:27:57.362897Z INFO  [http-nio-8080-exec-5] req_id=req_499256 user=usr_75785 /health status=200 latency=5590ms
2026-05-01T14:27:57.473730Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=96) route=/health user=usr_46927
2026-05-01T14:27:57.818502Z INFO  [http-nio-8080-exec-28] req_id=req_611927 user=usr_23672 /v1/cart status=200 latency=3183ms
2026-05-01T14:27:58.887205Z INFO  [http-nio-8080-exec-7] req_id=req_927652 user=usr_92442 /health status=200 latency=2651ms
2026-05-01T14:27:58.898980Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=193) route=/v1/inventory user=usr_52198
2026-05-01T14:27:58.985951Z INFO  [http-nio-8080-exec-18] req_id=req_167757 user=usr_25557 /health status=200 latency=7288ms
2026-05-01T14:27:59.673538Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=78) route=/v1/checkout user=usr_70617
2026-05-01T14:27:59.914862Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=75) route=/v1/cart user=usr_82939
2026-05-01T14:28:00.146568Z INFO  [http-nio-8080-exec-31] req_id=req_737585 user=usr_22792 /v1/cart status=200 latency=7476ms
2026-05-01T14:28:00.787867Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=182) route=/v1/checkout user=usr_49507
2026-05-01T14:28:01.411254Z INFO  [http-nio-8080-exec-28] req_id=req_907278 user=usr_33435 /v1/cart status=200 latency=6411ms
2026-05-01T14:28:01.690978Z INFO  [http-nio-8080-exec-30] req_id=req_310142 user=usr_11074 /v1/checkout status=200 latency=2416ms
2026-05-01T14:28:02.073945Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=83) route=/v1/checkout user=usr_90613
2026-05-01T14:28:02.163065Z INFO  [http-nio-8080-exec-24] req_id=req_533669 user=usr_19869 /health status=200 latency=3119ms
2026-05-01T14:28:02.514006Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=134) route=/health user=usr_80565
2026-05-01T14:28:03.186921Z INFO  [http-nio-8080-exec-26] req_id=req_560548 user=usr_39307 /v1/inventory status=200 latency=5927ms
2026-05-01T14:28:03.301168Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=61) route=/v1/cart user=usr_29954
2026-05-01T14:28:06.024540Z INFO  [http-nio-8080-exec-23] req_id=req_497225 user=usr_17874 /v1/cart status=200 latency=5869ms
2026-05-01T14:28:06.569068Z INFO  [http-nio-8080-exec-20] req_id=req_377663 user=usr_74204 /v1/checkout status=200 latency=2665ms
2026-05-01T14:28:06.818506Z INFO  [http-nio-8080-exec-14] req_id=req_759963 user=usr_64521 /v1/inventory status=200 latency=8333ms
2026-05-01T14:28:07.306112Z INFO  [http-nio-8080-exec-11] req_id=req_226619 user=usr_10920 /v1/inventory status=200 latency=2747ms
2026-05-01T14:28:07.344535Z INFO  [http-nio-8080-exec-9] req_id=req_330913 user=usr_93742 /health status=200 latency=4620ms
2026-05-01T14:28:07.355991Z INFO  [http-nio-8080-exec-9] req_id=req_860743 user=usr_73310 /v1/checkout status=200 latency=2397ms
2026-05-01T14:28:07.924444Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=75) route=/v1/inventory user=usr_10006
2026-05-01T14:28:07.940776Z INFO  [http-nio-8080-exec-22] req_id=req_981820 user=usr_33328 /v1/cart status=200 latency=4553ms
2026-05-01T14:28:08.117493Z INFO  [http-nio-8080-exec-3] req_id=req_598690 user=usr_51754 /v1/checkout status=200 latency=4328ms
2026-05-01T14:28:08.363552Z INFO  [http-nio-8080-exec-14] req_id=req_980722 user=usr_11074 /v1/checkout status=200 latency=5732ms
2026-05-01T14:28:08.494832Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=71) route=/v1/checkout user=usr_94735
2026-05-01T14:28:08.781565Z INFO  [http-nio-8080-exec-1] req_id=req_172730 user=usr_63400 /v1/cart status=200 latency=5988ms
2026-05-01T14:28:09.339369Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=197) route=/v1/cart user=usr_19631
2026-05-01T14:28:10.996811Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=60) route=/v1/checkout user=usr_72492
2026-05-01T14:28:11.184607Z INFO  [http-nio-8080-exec-26] req_id=req_538190 user=usr_84012 /v1/cart status=200 latency=7331ms
2026-05-01T14:28:12.503700Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=90) route=/v1/inventory user=usr_73438
2026-05-01T14:28:13.209795Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=76) route=/v1/checkout user=usr_86506
2026-05-01T14:28:14.478263Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=113) route=/v1/inventory user=usr_53998
2026-05-01T14:28:15.213258Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=192) route=/v1/checkout user=usr_65627
2026-05-01T14:28:15.282980Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=109) route=/v1/checkout user=usr_56248
2026-05-01T14:28:15.292526Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=134) route=/v1/inventory user=usr_42657
2026-05-01T14:28:16.270895Z INFO  [http-nio-8080-exec-19] req_id=req_455213 user=usr_10589 /health status=200 latency=7191ms
2026-05-01T14:28:16.308184Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=178) route=/health user=usr_42431
2026-05-01T14:28:16.525968Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=130) route=/health user=usr_50257
2026-05-01T14:28:16.551820Z INFO  [http-nio-8080-exec-7] req_id=req_459255 user=usr_51616 /v1/cart status=200 latency=4226ms
2026-05-01T14:28:16.967303Z INFO  [http-nio-8080-exec-30] req_id=req_612566 user=usr_78971 /v1/cart status=200 latency=2590ms
2026-05-01T14:28:17.107640Z INFO  [http-nio-8080-exec-23] req_id=req_235874 user=usr_23379 /v1/checkout status=200 latency=8773ms
2026-05-01T14:28:17.502956Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=182) route=/v1/inventory user=usr_94826
2026-05-01T14:28:17.519157Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=180) route=/v1/cart user=usr_73919
2026-05-01T14:28:17.789175Z INFO  [http-nio-8080-exec-30] req_id=req_675146 user=usr_53755 /v1/checkout status=200 latency=8107ms
2026-05-01T14:28:17.824127Z INFO  [http-nio-8080-exec-23] req_id=req_135847 user=usr_23777 /v1/inventory status=200 latency=7500ms
2026-05-01T14:28:17.948565Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=82) route=/v1/cart user=usr_89943
2026-05-01T14:28:18.435659Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=158) route=/health user=usr_36218
2026-05-01T14:28:20.315817Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=57) route=/v1/checkout user=usr_34542
2026-05-01T14:28:20.567803Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=178) route=/v1/inventory user=usr_82107
2026-05-01T14:28:21.763120Z INFO  [http-nio-8080-exec-10] req_id=req_486102 user=usr_66218 /v1/inventory status=200 latency=3739ms
2026-05-01T14:28:21.920678Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=72) route=/v1/cart user=usr_48249
2026-05-01T14:28:22.403899Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=187) route=/v1/inventory user=usr_54930
2026-05-01T14:28:24.082492Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=100) route=/v1/cart user=usr_52872
2026-05-01T14:28:24.250686Z INFO  [http-nio-8080-exec-9] req_id=req_635726 user=usr_12224 /v1/checkout status=200 latency=7111ms
2026-05-01T14:28:25.464822Z INFO  [http-nio-8080-exec-12] req_id=req_844594 user=usr_92526 /v1/inventory status=200 latency=4626ms
2026-05-01T14:28:26.001378Z INFO  [http-nio-8080-exec-30] req_id=req_168270 user=usr_73858 /v1/checkout status=200 latency=7851ms
2026-05-01T14:28:26.367615Z INFO  [http-nio-8080-exec-24] req_id=req_313590 user=usr_53584 /v1/checkout status=200 latency=8715ms
2026-05-01T14:28:27.137710Z INFO  [http-nio-8080-exec-17] req_id=req_224887 user=usr_40785 /v1/inventory status=200 latency=2483ms
2026-05-01T14:28:27.337264Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=163) route=/v1/checkout user=usr_96947
2026-05-01T14:28:27.796369Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=198) route=/v1/checkout user=usr_93922
2026-05-01T14:28:28.223267Z INFO  [http-nio-8080-exec-9] req_id=req_929923 user=usr_58162 /health status=200 latency=4047ms
2026-05-01T14:28:28.521726Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=145) route=/v1/inventory user=usr_74204
2026-05-01T14:28:28.987859Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=197) route=/v1/cart user=usr_92526
2026-05-01T14:28:29.307023Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=193) route=/v1/inventory user=usr_73863
2026-05-01T14:28:29.818735Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=195) route=/health user=usr_75785
2026-05-01T14:28:29.961602Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=68) route=/v1/checkout user=usr_78902
2026-05-01T14:28:30.010140Z INFO  [http-nio-8080-exec-4] req_id=req_330405 user=usr_99196 /v1/checkout status=200 latency=7210ms
2026-05-01T14:28:31.143633Z INFO  [http-nio-8080-exec-16] req_id=req_496385 user=usr_85456 /v1/checkout status=200 latency=7096ms
2026-05-01T14:28:31.246434Z INFO  [http-nio-8080-exec-28] req_id=req_554974 user=usr_27651 /v1/cart status=200 latency=3022ms
2026-05-01T14:28:31.366893Z INFO  [http-nio-8080-exec-5] req_id=req_208626 user=usr_96722 /v1/checkout status=200 latency=8178ms
2026-05-01T14:28:32.063139Z INFO  [http-nio-8080-exec-23] req_id=req_175488 user=usr_12027 /v1/checkout status=200 latency=7517ms
2026-05-01T14:28:32.472342Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=115) route=/health user=usr_98650
2026-05-01T14:28:32.750285Z INFO  [http-nio-8080-exec-16] req_id=req_357306 user=usr_92115 /v1/checkout status=200 latency=6200ms
2026-05-01T14:28:33.895869Z INFO  [http-nio-8080-exec-17] req_id=req_510051 user=usr_56260 /health status=200 latency=5659ms
2026-05-01T14:28:34.043383Z INFO  [http-nio-8080-exec-10] req_id=req_115849 user=usr_93675 /v1/inventory status=200 latency=7696ms
2026-05-01T14:28:34.088917Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=199) route=/v1/cart user=usr_44858
2026-05-01T14:28:34.204690Z INFO  [http-nio-8080-exec-25] req_id=req_640432 user=usr_53998 /v1/inventory status=200 latency=3863ms
2026-05-01T14:28:37.008456Z INFO  [http-nio-8080-exec-22] req_id=req_321854 user=usr_75785 /v1/inventory status=200 latency=6545ms
2026-05-01T14:28:37.134381Z INFO  [http-nio-8080-exec-8] req_id=req_313983 user=usr_93880 /v1/checkout status=200 latency=5870ms
2026-05-01T14:28:37.466609Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=58) route=/v1/cart user=usr_90902
2026-05-01T14:28:37.494321Z INFO  [http-nio-8080-exec-24] req_id=req_536362 user=usr_72791 /v1/inventory status=200 latency=6274ms
2026-05-01T14:28:38.406613Z INFO  [http-nio-8080-exec-13] req_id=req_709668 user=usr_82669 /v1/inventory status=200 latency=2279ms
2026-05-01T14:28:38.539748Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=146) route=/v1/cart user=usr_71159
2026-05-01T14:28:38.772224Z INFO  [http-nio-8080-exec-8] req_id=req_985594 user=usr_80081 /health status=200 latency=7436ms
2026-05-01T14:28:39.180882Z INFO  [http-nio-8080-exec-19] req_id=req_940536 user=usr_12712 /v1/checkout status=200 latency=5641ms
2026-05-01T14:28:39.691800Z INFO  [http-nio-8080-exec-31] req_id=req_813445 user=usr_80353 /v1/cart status=200 latency=8125ms
2026-05-01T14:28:40.248097Z INFO  [http-nio-8080-exec-32] req_id=req_632936 user=usr_12027 /v1/inventory status=200 latency=3340ms
2026-05-01T14:28:40.731942Z INFO  [http-nio-8080-exec-16] req_id=req_329101 user=usr_86407 /v1/checkout status=200 latency=7425ms
2026-05-01T14:28:40.756853Z INFO  [http-nio-8080-exec-32] req_id=req_639003 user=usr_44054 /v1/inventory status=200 latency=2518ms
2026-05-01T14:28:40.916566Z INFO  [http-nio-8080-exec-9] req_id=req_482154 user=usr_65021 /health status=200 latency=5401ms
2026-05-01T14:28:40.919688Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=40) route=/v1/cart user=usr_61228
2026-05-01T14:28:41.161280Z INFO  [http-nio-8080-exec-21] req_id=req_106728 user=usr_10907 /v1/checkout status=200 latency=7998ms
2026-05-01T14:28:41.343508Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=120) route=/v1/checkout user=usr_93922
2026-05-01T14:28:41.400648Z INFO  [http-nio-8080-exec-17] req_id=req_749804 user=usr_60560 /v1/checkout status=200 latency=8960ms
2026-05-01T14:28:41.643415Z INFO  [http-nio-8080-exec-19] req_id=req_371569 user=usr_55894 /v1/inventory status=200 latency=5818ms
2026-05-01T14:28:41.683575Z INFO  [http-nio-8080-exec-27] req_id=req_130421 user=usr_23087 /v1/cart status=200 latency=2961ms
2026-05-01T14:28:42.173469Z INFO  [http-nio-8080-exec-9] req_id=req_503715 user=usr_11868 /v1/cart status=200 latency=7411ms
2026-05-01T14:28:42.254286Z INFO  [http-nio-8080-exec-5] req_id=req_333945 user=usr_35091 /v1/checkout status=200 latency=8527ms
2026-05-01T14:28:42.553873Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=134) route=/v1/inventory user=usr_50529
2026-05-01T14:28:43.527340Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=53) route=/v1/inventory user=usr_69546
2026-05-01T14:28:43.564088Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=122) route=/health user=usr_54930
2026-05-01T14:28:43.614555Z INFO  [http-nio-8080-exec-1] req_id=req_947478 user=usr_94684 /v1/inventory status=200 latency=6168ms
2026-05-01T14:28:43.728619Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=150) route=/v1/cart user=usr_23379
2026-05-01T14:28:44.281010Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=154) route=/v1/cart user=usr_20420
2026-05-01T14:28:45.173430Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=152) route=/v1/cart user=usr_24314
2026-05-01T14:28:45.255726Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=60) route=/v1/inventory user=usr_49507
2026-05-01T14:28:45.449360Z INFO  [http-nio-8080-exec-4] req_id=req_714603 user=usr_33328 /v1/checkout status=200 latency=6307ms
2026-05-01T14:28:45.514232Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=165) route=/v1/inventory user=usr_13501
2026-05-01T14:28:45.525281Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=105) route=/v1/checkout user=usr_60808
2026-05-01T14:28:45.624821Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=139) route=/v1/cart user=usr_26629
2026-05-01T14:28:47.726794Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=103) route=/v1/checkout user=usr_21173
2026-05-01T14:28:48.015716Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=136) route=/health user=usr_32206
2026-05-01T14:28:48.442207Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=47) route=/v1/inventory user=usr_63396
2026-05-01T14:28:48.594427Z INFO  [http-nio-8080-exec-15] req_id=req_277746 user=usr_46934 /v1/cart status=200 latency=7121ms
2026-05-01T14:28:48.883971Z INFO  [http-nio-8080-exec-12] req_id=req_901203 user=usr_15707 /v1/cart status=200 latency=7131ms
2026-05-01T14:28:49.458395Z INFO  [http-nio-8080-exec-25] req_id=req_123655 user=usr_28331 /health status=200 latency=3833ms
2026-05-01T14:28:49.556641Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=126) route=/v1/checkout user=usr_72969
2026-05-01T14:28:49.559386Z INFO  [http-nio-8080-exec-12] req_id=req_811899 user=usr_87688 /v1/checkout status=200 latency=6920ms
2026-05-01T14:28:50.191044Z INFO  [http-nio-8080-exec-21] req_id=req_301787 user=usr_74933 /v1/cart status=200 latency=4340ms
2026-05-01T14:28:50.771312Z INFO  [http-nio-8080-exec-18] req_id=req_271297 user=usr_61765 /v1/cart status=200 latency=8300ms
2026-05-01T14:28:50.806363Z INFO  [http-nio-8080-exec-16] req_id=req_215208 user=usr_95262 /v1/cart status=200 latency=6357ms
2026-05-01T14:28:51.199884Z INFO  [http-nio-8080-exec-17] req_id=req_648283 user=usr_25013 /health status=200 latency=4918ms
2026-05-01T14:28:51.305828Z INFO  [http-nio-8080-exec-29] req_id=req_539960 user=usr_50257 /health status=200 latency=8234ms
2026-05-01T14:28:52.018005Z INFO  [http-nio-8080-exec-32] req_id=req_162924 user=usr_75375 /v1/cart status=200 latency=2543ms
2026-05-01T14:28:52.535078Z INFO  [http-nio-8080-exec-21] req_id=req_453795 user=usr_40840 /v1/checkout status=200 latency=4319ms
2026-05-01T14:28:52.594255Z INFO  [http-nio-8080-exec-12] req_id=req_209775 user=usr_80565 /v1/cart status=200 latency=2671ms
2026-05-01T14:28:52.661579Z INFO  [http-nio-8080-exec-14] req_id=req_386377 user=usr_23668 /health status=200 latency=5960ms
2026-05-01T14:28:52.748117Z INFO  [http-nio-8080-exec-20] req_id=req_604715 user=usr_43568 /v1/cart status=200 latency=3710ms
2026-05-01T14:28:52.749496Z INFO  [http-nio-8080-exec-27] req_id=req_446816 user=usr_33328 /v1/checkout status=200 latency=5351ms
2026-05-01T14:28:53.361814Z INFO  [http-nio-8080-exec-31] req_id=req_962249 user=usr_98082 /v1/cart status=200 latency=5316ms
2026-05-01T14:28:53.501762Z INFO  [http-nio-8080-exec-3] req_id=req_408056 user=usr_93922 /v1/checkout status=200 latency=5953ms
2026-05-01T14:28:53.921172Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=161) route=/v1/cart user=usr_60995
2026-05-01T14:28:54.412613Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=107) route=/health user=usr_80865
2026-05-01T14:28:55.860747Z INFO  [http-nio-8080-exec-18] req_id=req_881142 user=usr_78971 /health status=200 latency=4064ms
2026-05-01T14:28:56.402777Z INFO  [http-nio-8080-exec-15] req_id=req_756990 user=usr_40537 /v1/cart status=200 latency=8171ms
2026-05-01T14:28:56.999284Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=186) route=/v1/cart user=usr_40364
2026-05-01T14:28:57.853124Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=122) route=/v1/inventory user=usr_56053
2026-05-01T14:28:58.056707Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=84) route=/health user=usr_43007
2026-05-01T14:28:58.548731Z INFO  [http-nio-8080-exec-23] req_id=req_380502 user=usr_48169 /health status=200 latency=6694ms
2026-05-01T14:28:59.017978Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=76) route=/v1/cart user=usr_53987
2026-05-01T14:28:59.101487Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=83) route=/v1/inventory user=usr_15734
2026-05-01T14:29:00.746531Z INFO  [http-nio-8080-exec-14] req_id=req_484233 user=usr_50916 /v1/inventory status=200 latency=6384ms
2026-05-01T14:29:01.136267Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=50) route=/v1/inventory user=usr_52164
2026-05-01T14:29:01.530538Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=81) route=/health user=usr_35511
2026-05-01T14:29:01.556563Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=175) route=/v1/cart user=usr_82531
2026-05-01T14:29:01.942813Z INFO  [http-nio-8080-exec-8] req_id=req_475056 user=usr_40966 /v1/checkout status=200 latency=8595ms
2026-05-01T14:29:02.175589Z INFO  [http-nio-8080-exec-21] req_id=req_462742 user=usr_40966 /v1/inventory status=200 latency=7622ms
2026-05-01T14:29:02.495949Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=199) route=/v1/checkout user=usr_72236
2026-05-01T14:29:03.043582Z INFO  [http-nio-8080-exec-12] req_id=req_398550 user=usr_50233 /health status=200 latency=7688ms
2026-05-01T14:29:04.291475Z INFO  [http-nio-8080-exec-31] req_id=req_799858 user=usr_56458 /v1/cart status=200 latency=8864ms
2026-05-01T14:29:05.002661Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=144) route=/health user=usr_71952
2026-05-01T14:29:05.585154Z INFO  [http-nio-8080-exec-10] req_id=req_797923 user=usr_95737 /v1/inventory status=200 latency=4349ms
2026-05-01T14:29:05.684435Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=122) route=/v1/inventory user=usr_74397
2026-05-01T14:29:05.718979Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=129) route=/health user=usr_79133
2026-05-01T14:29:05.981617Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=57) route=/v1/checkout user=usr_96567
2026-05-01T14:29:06.132529Z INFO  [http-nio-8080-exec-3] req_id=req_579240 user=usr_35756 /v1/inventory status=200 latency=4051ms
2026-05-01T14:29:06.808248Z INFO  [http-nio-8080-exec-1] req_id=req_383488 user=usr_90613 /v1/checkout status=200 latency=5521ms
2026-05-01T14:29:07.702103Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=169) route=/v1/checkout user=usr_66063
2026-05-01T14:29:07.992776Z INFO  [http-nio-8080-exec-24] req_id=req_492445 user=usr_84012 /health status=200 latency=7916ms
2026-05-01T14:29:08.362994Z INFO  [http-nio-8080-exec-28] req_id=req_217071 user=usr_56260 /health status=200 latency=6325ms
2026-05-01T14:29:08.439314Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=55) route=/v1/checkout user=usr_84615
2026-05-01T14:29:08.718029Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=68) route=/health user=usr_70120
2026-05-01T14:29:09.391144Z INFO  [http-nio-8080-exec-5] req_id=req_310940 user=usr_10920 /v1/inventory status=200 latency=2397ms
2026-05-01T14:29:09.568395Z INFO  [http-nio-8080-exec-22] req_id=req_878021 user=usr_63792 /v1/inventory status=200 latency=6566ms
2026-05-01T14:29:09.752845Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=63) route=/v1/cart user=usr_27503
2026-05-01T14:29:10.077043Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=115) route=/v1/inventory user=usr_27651
2026-05-01T14:29:10.109666Z ERROR [hikari-pool] connection timeout waiting for available connection from pool (active=50/50, waiting=122) route=/health user=usr_31833
